class,GT,VF,AV,FV,TG,RR,VV,GA,VY,VA,VG,GI,YV,AY,FG,IV,GV,IG,AA,VI,TV,RY,GY,YA,AI,VT,AG,GD,KG,FA,GR,RG,GS,YR,AT,PD,MC
1.0,1.1852881758,0.3370478768,4.2496519056,0.7400597909999999,1.7516744802,0.6245642229999999,3.5717387239000002,3.1082322192,0.375112732,4.0552537382,2.8323081456999994,0.6479540716,1.288991954,1.8760749344,0.2675035293,0.8123421733,3.2758047911000006,0.5111078236,3.8900116219,0.7580619881999999,3.1416641944,0.2331478573,0.13502691039999998,1.3179126055,0.904396771,3.2859944672999997,1.1798169629,0.5445229264999999,2.3045661382,0.7810473868,0.617170259,0.9855112278000002,2.8384075391000003,0.1598571151,2.4073196759000006,0.33769504619999996,0.0817552905
1.0,2.2460496885,2.8591621348,4.3436705858,2.7209076964,1.6854585281,4.7589309353,3.8972749357,1.9204393132,2.0402487334,4.847937245400001,2.152647584,2.0316647708,1.3259707839,2.2410243515,3.4650014286,4.369907741,2.1136219891,1.113477482,3.9670365115,3.4698114736,2.5303655399000005,1.5549914897,1.6264668878,1.3705740828,3.4003583206,3.2934997008,2.0289333468,1.9596004574,2.4935055024,2.674289452,1.439954889,2.3214445740999996,2.8155715782,4.3371585286,2.6003276792999994,1.4052915683000002,0.1388767522
1.0,1.7604203972,2.6248678124,2.6907127052,1.4766527547,1.3611088048,2.3416450722,4.035846322,2.0591274988,1.2631655926,3.4517988883000004,2.2061094944,1.5152674203,1.4473596336,1.0476151248999999,2.1109887869,2.9377079832999997,2.1732877108,1.3237123475,2.8765879524,2.8649563936999995,1.9826108986,0.9587633135,0.6957996122,1.3131080556,1.9473181894,2.0624988108,1.3796931867,1.7599211665999999,1.4714351908,1.6863142207,1.6979180371,1.288567124,2.4395891816,0.9908419350000002,1.7822066946,1.3912812852,0.3486081178
1.0,3.9539343903,3.5607234643000005,7.757828112899999,3.4012494301999996,4.7591620821,4.028749041499999,8.0537289595,5.961552697899999,2.5502759178,7.0669179394000015,4.0268703008,3.2409484288,2.179377399,2.1553336012,4.5284739941000005,5.6663186977,4.3952946106,3.2800011382,7.4064484513,4.9055365908,5.557067506699999,1.9516595597,3.9116073292,2.1377486666,5.7850597936,5.475427493400001,5.7421048388,3.881126329,3.0125894091000003,4.3329905138,4.3390069907,3.2759095128999998,7.8100761376,2.0835884203,6.4248651493,4.8973626154000005,0.6494868175
1.0,0.8864998581999999,0.8064350719999999,1.9892113239,1.1322743726,1.1891329346,0.4828129156999999,1.5892501361000002,1.8022840951,0.5958999402,1.4793544084,1.1385458253,1.3157661483,0.8590678485999999,0.3854227546,1.0993664901,2.4927204058,1.9701535345,1.1762270044,2.0649240083,1.8159846971,1.3125761533000002,0.8269397848999999,1.467728793,0.5670584632,1.2404686006999999,1.4235724575,1.9003513789,0.9634345742000002,1.8857079425,0.8441026762,0.8474186090000001,1.147712931,1.5650169234,0.2676485094,1.458164263,1.115306574,0.3603540469
1.0,3.9108985159,3.5570887408,8.3383636173,3.5602798048999995,5.2051893039,4.424968986600001,8.5573706056,6.5003672563,2.7452065064,7.4605560302,4.7063359415,3.398340319700001,2.4890942518,2.2696409943,4.237288975299999,5.79727733,4.8700139681,3.3689998608,8.263238364199998,4.9483573181,5.7318907312,2.2218224045,3.5955039528,2.4288676963,6.0380018277,5.943584133300001,6.2135426749,3.7374992586,2.9728182184,4.820798652200001,4.666554827399999,3.6786809834,8.3858950635,2.3971000007000005,6.651200868099998,4.490535684,0.6377924459000001
1.0,3.4864601251000003,2.5950021918,7.4258529577,2.6074645539000003,4.3570479895,3.3051986018,6.165800898300001,4.3253005748,3.1277752412,6.4909833899,4.2971414011,3.6607182364,2.2720651859,2.1743725269,2.9561957387000004,4.5648489237,3.8267012478,2.5264623968,5.7771046433999995,4.2226662445,4.2554718512,1.9896712051,2.4899274336999997,2.2000884425,5.1738137703,4.0668392406,5.4516106493,3.6223716165,2.4836969154,3.587026005,4.4848741658,3.9125721854,5.4572425575,1.3920322066,4.7039135703,4.612241226599999,0.4888142588999999
1.0,0.6751080018000001,0.1413282117,0.8621103059,0.3038014739,0.5794284648,0.9206508727,1.5803850312,2.9138400384,0.9853712075,0.35961695,2.1416466051,0.5876087315,0.5273371135000001,0.3910768071,0.1166459368,1.324303454,0.7947096101999999,0.4415104966,2.0013113688,0.5570735404999999,0.7533143779000001,1.0605783057,0.12620230180000003,0.9161879711,1.687598441,0.5173320968999999,2.8972890288,0.3415206561,0.6949852919,0.3835144493,0.7741590495,1.3676948194999998,1.5072822408,0.9330950294000002,0.5928018787,0.1550188668,0.019971673
1.0,3.7313531151,2.8001948795000002,5.8271012670000015,2.2548664648,4.0771229075,1.9157056817,6.1802618448,6.535158356499998,0.8569275579,7.200662064199999,7.061050085400001,2.1607387432,0.4525847518,2.5409469419000006,2.7866097146,3.4481622742,5.2198747488,1.6448539468,9.7287475325,3.2753236048,4.5741993509,1.5693881174,1.4402811458000002,1.6848405713999999,1.7553105321,3.261250332,5.659594855800001,2.5680005978,1.9471511236,4.5837146533,3.990260484,1.3633641571,7.515174477799999,1.3105140991,6.1101965329,4.0163515772,0.19314011670000003
1.0,22.0822339289,3.8187585181,21.1152078767,5.0537456761,23.311525557800003,16.914692162,17.8494569887,22.0640568747,6.5196599837,19.6954154043,15.4927537742,12.1396702518,7.4211619913,9.6265392486,7.757588508799999,10.6536100225,17.295509534299995,11.767323732499998,28.9436740968,11.0060676514,21.7747355169,3.8203043511,7.0982627635,6.6247537865,12.292027440499998,21.9332937825,24.4621505208,13.1479070842,19.2746980482,5.7344854521,17.1109731138,14.6149409049,37.2969937389,4.6180249924000005,26.0055068336,19.643240773,0.7025507524
1.0,12.6332178654,1.9341488426,3.4390763198,2.854804445,8.8625280383,7.642489174199999,7.158083849500001,6.669161565800001,3.4654208078,4.8379666407,6.1062762773,5.1837173102000005,1.9728557524,1.7453533951,3.4935892836999995,4.6382285085,4.7809526752,4.0735978548,7.0597001936,3.0654830183000006,5.378979533099999,2.885840038,10.8587841027,3.3552362518,1.967579578,5.6113103673,10.529382635,7.9166444979,5.8820619901,2.2199555611000004,9.5054771992,8.6259418879,11.6614213856,3.8212681044,5.4536541329,8.421058408099999,2.9345230247000003
1.0,0.3389688123,0.1529581347,0.4335823507,0.7888321723,0.9671324934000002,1.5581600377,0.6208382423,0.667708786,0.2100229234,0.5743678536,0.2640838241,0.3958950331,0.1455385297,0.17014374010000002,0.056814471100000014,0.6380368034,0.9629851735,0.684669162,0.6043373043,0.648204076,0.7793402089,0.2573158696,0.3006427752,0.218123734,0.6272573894,0.6682708238,0.6063360075,0.4175372873,0.5451871781000001,0.3060001272,0.7475034993999999,0.9020076024000002,0.6479485240999999,0.1222468593,0.5601209332999999,0.414142989,0.0361372213
1.0,0.3105243933,0.0446355217,0.3830429851,0.12968915179999999,0.4819180978,2.0672735106,0.2984892025,1.861389238,0.9630110592,0.2346357669,1.7561759287,2.5994425436999995,0.0317912478,0.8063624278,0.1783604409,0.3908400509,1.5959017813,2.0137101147,0.847803545,0.2689928623,0.8447873117,0.2049522765,0.14228380450000003,0.4460160098,0.7144722187,0.3909591144,2.2191056143,0.9432924904,0.730497104,0.354377696,0.7193651452,2.5091834147000003,1.3705885891,1.1528929242,0.2622587983,0.2149260683,0.004132081
1.0,0.7768506559,0.7054696513,3.3379811964,0.0827967027,0.2105420658,0.3151408214,2.4229425919000005,2.4052268282,1.0571673961,0.6674184876,2.3669297937,0.13621003269999998,0.7446736299999999,1.0514754448,0.08167208859999998,1.683954593,1.9599852552,2.7229893971000005,0.4444225496,1.8742836058,0.8699245706,1.105344072,0.1326232979,0.1101845409,0.5238642079000001,1.3068203367,1.503789733,1.7117831234999998,1.0609534599,1.6566419274,0.1927206875,1.5208025688,0.8643070011,2.3285215592,1.1441199944,0.2225347953,0.0512971681
1.0,0.2268701222,0.0307774507,0.2308606558,0.049393206399999987,0.1928727592,0.0276109856,1.7983837363,1.0759948887,1.0201,0.4179822465,2.222011697,1.5286158896,0.09541220470000002,0.09780067009999999,0.007095210699999998,1.0639004609,2.4315156880999997,2.3505945944,0.8519726409999999,0.4031130237,0.9122642493,0.9703,0.0014,1.2010896526,0.3615876073,1.0106239762000002,1.2309315834,1.0201714942,0.2905284182,1.7338520087,0.0603161811,1.1189832123,0.5837138122,1.0,0.9151785746,0.0471606099,0.0091
1.0,0.49117762,0.2185526481,0.2979261288,2.0651496466,1.1292422841,0.5248562039000001,0.4758243124999999,0.8139250918,0.054323954,0.2174754117,1.0717835978,0.29208409,0.2188616058,0.2588690228,2.3924868719000005,0.3675031134,0.38477759,0.530310584,0.933906078,0.7334995699,0.3713110221,0.2735187677,2.2849582529,0.7283804239,1.0356020535,0.9696435784,0.9869064847,0.8019434727,0.165473634,0.8946891895,2.7807786085000004,2.1452754532,2.0071409264,0.1530065823,0.666653335,0.0402937764,0.0509141616
1.0,2.2768769804,3.2902021396,2.1179465031,1.6154223452,2.315306927,0.3498629747,2.0201507802,3.1437487074,1.2550853194,1.7498744482,2.2065406886,0.6631907761,1.8558562942,0.4632594303000001,3.9632465054,1.4036056178999998,1.2482514993,1.4110121314,2.2310008514,1.5653542232,1.3339231027,0.6773957548,0.4890349288999999,0.2746939924,0.918894715,1.6094787275,2.5046032838,3.4970929292000004,1.8172138142,0.3965454428,1.9310662807,1.1787546187,2.2353279383,0.3649940131,1.465909925,0.9882154215,0.5212560219000001
1.0,0.7033099597,1.0825363408,2.1645190863,0.5923938124,0.7093397347,0.4543393009,1.0791811318,1.434246207,1.1010005848,0.5552333516,1.7410803648,0.3128625695,0.9286476883,0.0954940232,1.056935637,1.0635725935000002,1.7510628088999998,2.3111534515000005,1.4754159677,1.444616286,0.5230074866,1.2463100562,0.1548554006,0.3712420836,0.9230394335,1.1930531415,1.6473946925,1.0548849581,0.5335677782,1.3714162783,0.28873096940000004,0.3537763877,1.0675440283,1.1251712112999999,1.6024555325,0.7038731901,0.0249387225
1.0,4.6738873081,0.4589132887,2.5960699078,0.3950585478,4.4830002905,0.5529107399000001,1.9116605257,2.564084423,0.3186357862,2.8674889302,1.54133495,0.9655636692,0.1962754891,0.2996558059,0.6876176451999999,2.2601864473,2.1382067781,0.7934156715,4.1097500683,1.1915825319,5.3689627071,0.1103846751,0.9788694924,0.3876516768,1.7870024532,4.9885958863,2.6657525335000005,1.6943326313999998,1.1106253009,0.4697106112999999,0.6357245461,0.6579075184000001,4.3032219097,0.2018549357,7.2819136482,1.698293007,0.1654611855
1.0,0.4411674837,0.0682644105,1.5868744788,0.0526163401,1.0492175855,4.0900646927,0.3521840961,3.7837034246,0.3496914618,1.0688183797,1.2217795604,0.2326691585,0.1516425994,0.2367414576,0.1404279117,0.2383699876,1.9089289146,0.09585357769999998,6.3831142835,0.16783750329999997,0.310028486,0.6324200912,0.0330253441,0.08321670709999998,0.1500207085,0.3066403079,4.686731420600001,1.0201151436000002,0.1044452051,0.205552061,1.0222241723,1.9782281855,1.8652806746,0.0368313017,0.9115780001,2.0137411858,0.0042508331
1.0,4.7473057162,1.0807343964,6.3082273225,1.4679153611000002,3.6044969559,3.7937696352,3.2466522183000004,3.8393911062,1.1207487826000002,5.339445556,3.3582331622000003,2.8163701971000004,0.8305402488,1.4245724256,2.3290912278,2.6649974103000003,4.2346555359,2.5624844463000005,7.089595276600001,1.513857545,5.0569776512,0.7382390907999999,2.2100359252,2.0766383885,1.6685952341999999,5.9653986977999995,6.8801850144,2.6934136569,2.0701402266,1.0913958902,4.3506331515,3.9567143909,5.4883289997,0.4837171408,2.4501082143000006,4.5463674988,0.252173721
1.0,2.4056334138,0.1157802834,1.9641996132,0.9940977555,1.0046625358,0.0285965515,3.0031990044,4.1585476692,4.790895470599999,0.3806847179,2.7027593045,1.0645879387,0.1035076673,3.8333958575,2.9958416347000005,0.0542895995,2.1139505586,0.1452428306,12.5885049476,0.0950145018,4.9551667607,1.0495556505,2.1304580548,5.043483512,0.1812248056,1.107145907,1.0431156851,0.1284749313,1.0385339346,2.7223829888,3.8640529524,5.1357300265,1.7506871917,2.8577659336,5.2536377321,2.5562871896999995,0.007574126899999999
1.0,1.613218959,1.3578280168,1.9870525762,1.3981008259,1.3299064525,0.9356430989,1.8586267429,1.2804187347,1.3757739505,1.9185856927,1.3909724269,0.8912195465999999,0.6689358592,0.7750586369,0.5792533121,1.4850708919,1.4586996359,1.3363918994,1.4947495958,1.6308342205,2.5262602507000005,0.50277319,0.3175309436,0.7328933272,1.4724709893,2.5360085243000006,1.3993137316,0.7975246551999999,1.0792955829,1.0238964075,1.0613686606,2.0131825832,2.0674966986,0.9613052476,2.1707757023,0.670593323,0.1810385793
1.0,0.8516885925,0.41548352340000005,1.1721484576999999,0.1373619261,0.8204185437,2.1851679629,0.3892445205,1.3697826398,0.4182475438,0.5617962672999999,0.5233218504,0.4118181507,0.1518856911,0.4153513466,0.35541826409999994,0.1830042583,0.5557668292999999,0.177839377,1.8345908742,1.1758741892,1.1793070976,0.5960039984000001,0.3813824937,0.2299965742,0.5412057942,0.352268011,2.545004714,0.5246741032,0.43428473,0.4969392964,2.6523877788999997,1.1340112155,1.9396990266,0.16850735460000002,1.0195909093,1.2350634111,0.1861252661
1.0,3.7296458665,3.5655007115000004,7.9058246269,3.5661294502,5.170225577400001,4.1127115369,8.397296991900001,5.840103475000001,2.6128969197,7.070744672600001,4.3183917987,3.1725409132999998,2.3482474392,2.0955541748,4.186866290299999,5.9895285251,4.2379916876,2.9556287936999994,7.9606984627,4.8594782736,5.625245549600001,2.2006022068,3.6735517531,2.1469230135,6.0132853513999995,5.5541919579,5.746629562599999,3.577303608,2.8684904939000004,4.7341758968,4.5816295431,3.1122850368,7.632070524099999,2.2883428514,6.490512332200002,4.6809049035,0.6348954017
1.0,1.942584756,3.1032118682,3.9934025765,2.3613342792999994,3.2123888992,5.5264034379,2.0248259712,3.3868606011000004,0.9075251241,3.0192504378,1.6801446861000002,3.6094832629,0.2014499855,2.2936158236,0.8902933983,1.1462122326,2.6784474971000005,1.6611589353999998,3.4502083927999996,1.0653377053,2.8967108312999996,2.5878943104999994,4.6680072459,1.5317840141999999,4.0035071496,2.5531348044999995,1.9190157681,4.4753742419,4.8821817033,1.4337276078,3.4576844708999994,4.0995572759,1.8905704696,0.3056768855,1.4109313635,4.0619290104,0.0584226201
1.0,3.3429769555,1.5172646145,2.3829145015000006,2.0096951603,2.9042830932999997,2.2998474986,2.1302525247,3.1063186915000003,1.2395280718,2.0959440043,3.1647753555,1.9860847777,2.1902870445,1.4715326743,0.9111106533,1.6211228715,2.3189610019000004,2.7322563832999998,3.2446124894,1.8039640274,1.5731324278999999,0.6933362657,1.3812992074,2.6439147256,2.4148150248999998,1.7685974323,6.0232620365999985,2.8905598668999994,2.9266920879000002,2.5880847184,1.4314947975,1.7194526506,3.0707748722000003,1.1949114891,1.7660356035,2.1653624827,0.2057723316
1.0,3.394423823500001,1.5552852874,2.3816270184999997,2.1558151223,2.9620979961,2.3372673476,2.4490624876999996,3.158335068500001,1.2101776861,2.1350765442,3.3906797882,2.0675175704,2.1467118371,1.7491055783000002,0.9688070545999998,1.7844418040999999,2.324412283,2.7414366512999995,3.5305180976999995,2.0323310388,1.6290661722,0.6055250986,1.4123144326,2.5029913004999997,2.4148386622,1.7905896425,6.182709945799999,2.7661497627000005,2.7344966932,2.5964014420999995,1.4482347393,1.4957109191,3.2952470747000002,1.2249369195,1.7785328311,2.1432394623,0.1992905782
1.0,0.7212924806999998,1.6930033859,1.4560608162,2.098975026,1.4544890976,0.8750798665999999,2.1885419584,0.9141884603,1.1993436305,1.1367970785,1.4710931266,1.9192965657,0.885853838,0.2481352419,1.1631864331,1.7355853647,1.3773813772999999,1.3279641219,0.9045007769,2.0504569001,1.3909970743,0.2970251763,0.2596981811,0.7519404951,1.4692427421,1.4041145216,1.1177226239000002,1.3612771797,0.49842006,0.8493036172,1.0032240841,0.6028872878,1.0956221975,0.2328305809,0.8897796468000001,0.8739029017,0.0896732053
1.0,3.2445334024999997,1.5759576491,2.2712824898,2.0295310754,2.8668576676999997,2.4589072319000005,2.3700774311000004,3.2162449264999995,1.1610380883000002,2.0647629255,3.277535689100001,2.1237876201,2.0407937463,1.5609197946,0.9337109710000002,1.7443449476,2.2449226396,2.7552437917000003,3.488074182,2.0651943454,1.5711108174,0.6678960539,1.4139742964,2.6481487543,2.3223240107000005,1.8478709992,6.0948446681999995,3.1341495495000005,2.9937634959000006,2.61357038,1.770827996,1.8879471526,3.4362641220999994,1.1944325193,1.8599727655,2.2210020033,0.2035565885
1.0,3.586483273,1.5873036484999998,2.3923225646,2.2136360485,3.0184132879000005,2.6447279119000004,2.3632285931000006,3.3078865632,1.2275366996,2.2456910616,3.5018622979000003,2.1860767974,2.1491668003,1.7121974602,1.0350858282,1.8574458502,2.4339694077,3.0289361366,3.8148808026,2.0817201364,1.7099583252,0.7415970554000001,1.5738695135,2.5775169619000002,2.4612484618,1.8739084491,6.2719289989,2.9955491235000005,3.032540615,2.6249093160999997,1.9805775412,1.8040265594,3.7365623002,1.2151714859,2.0347725572,2.1919108563,0.25310086530000003
1.0,3.4338508952,1.4694981632,2.1937615409,2.0516787411,2.9482352802,3.0895461871000003,2.2688053507,3.1175505733999995,1.1626118389,2.1946737981,3.321307918,1.928724213,2.2246462825,1.7728746793,0.8101732832999999,1.7179185286,2.3831517132999998,2.9265417416000004,3.4776754252,1.9238439622,1.6144845217,0.7981017415999999,1.5941761839,2.7272279363000003,2.3724159959000004,2.003547303,6.2301819804999985,2.9390163203000004,2.9183533027999995,2.5171658944999997,1.5929681479,1.8014995401,3.7556592381,1.3026066673,2.2873327309,2.3335273467000004,0.2218294572
1.0,5.5036393053,2.3155650000000003,9.1265342089,4.0480988969,6.01399313,4.3287883358,9.8781195115,9.8839980357,2.1002356793,9.7577146232,16.6184262673,8.027151111,2.0166727924,1.8430289168,4.8234295289,7.7157290982,9.135075015000002,8.578639141,11.002146229300001,4.9115721379,5.728885159600001,2.3604790108,2.7016465211000003,1.8847502871,4.783675026,5.5982985983,7.8650391096,12.121738679200003,6.8034726333,4.118160502,8.1692302174,7.6736644309,9.4040146446,1.4415682335,5.1217996283,4.4081178793,0.6132837277000001
1.0,4.8418923808,5.6455784289,11.7679885618,5.472035602999999,5.0210105371,4.0711450104,9.2749607269,7.0544549609,3.3100460454,11.1496142756,6.0316019287,5.1226941101,3.9067840728,3.8008938075,4.252205147,9.6383910341,5.329535469800001,6.236882414599999,15.6461658952,8.629627885599998,7.4338154102999985,1.9823892507,2.4419142467000006,5.2536337093,12.279016322999997,7.5569370184,7.558090525599998,4.9945318904,4.1493496895,7.3824332426,4.745322479,3.2458335208999998,9.1415708033,2.0107831967,9.478845761,5.4862240349,0.6601982625
1.0,2.5090517506,1.7820772228,2.3574599158,1.3932201193,1.5915348756,0.6797954698,2.4043367736999994,2.2637467386,0.5611325207000001,1.5853567227,2.4229165718,0.7238470434,0.6130482092,1.6084654052,2.0373792738,2.0646124118,1.7257081781999999,1.3254878271,2.4081962436,1.4928990872,4.3255511344,0.5309243760999999,1.1345913847,0.9279833345,0.7699902289,4.4476185012,2.4028905651000003,0.9217362638,1.1084411698999999,1.1245878645,1.3134749863,0.4250081862,3.1927360673,0.6026720305,3.4636814359000003,0.8389046756999999,0.7365079206
